Der Aufschluß 2 / 55,H. Schoepf,Die wundersamste Gegend der Welt,Phlegräische Felder,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Der Aufschluss\Der Aufschluss als pdf\Der Aufschluss 1955 02 300.pdf
Der Aufschluß 2 / 55,S. Koritnig,Eine geochemische Betrachtung an Hand des Elements Fluor,,
Der Aufschluß 2 / 55,F. Ettig,Zöblitzer Serpentin,,
Der Aufschluß 2 / 55,M. Henglein,Phenakit und Euklas im Striegauer Gbiet,,
Der Aufschluß 2 / 55,K. Keil,Über den Coelestin von Jena,,
Der Aufschluß 2 / 55,W. Lohf,Neue Mineralfunde an der Wied,,
Der Aufschluß 2 / 55,A. Werner,Drei vulkanische Bomben,Teneriffa,
Der Aufschluß 2 / 55,P.G.S.,Beitrag zum Chondritenproblem,,
Der Aufschluß 2 / 55,H. Schumann,Grundsätzliches zur Lötrohrprobierkunde,,
Der Aufschluß 2 / 55,W. Lieber,Mineralien in Industrie und Forschung Teil VII,,
Der Aufschluß 3 / 55,F. Zürlick,Die fossile Rhätflora von Großbellhofen,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Der Aufschluss\Der Aufschluss als pdf\Der Aufschluss 1955 03 300.pdf
Der Aufschluß 3 / 55,R. Meinhold,Geologische Forschungen von Flugzeug aus,,
Der Aufschluß 3 / 55,F. Ettig,Das Elbsandsteingebirge,,
Der Aufschluß 3 / 55,G. Fricke,"Wanderungen im Gebiet des Greifensteins, Erzgebirge",,
Der Aufschluß 3 / 55,W. Lieber,Mineralien in Industrie und Forschung Teil VIII,,
Der Aufschluß 4 / 55,O. Klages,Die versteckten Fossilien von Bundenbach,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Der Aufschluss\Der Aufschluss als pdf\Der Aufschluss 1955 04 300.pdf
Der Aufschluß 4 / 55,W. Müller,Posidonienschiefer (Lias Epsilon) im Versteinerungsschutzgebiet Holzmaden,,
Der Aufschluß 4 / 55,W. Lohf,Die Mineralien des Gangbezirks von Horhausen im Westerwald,,
Der Aufschluß 9 / 55,R. Bölsche,"Das Smaragdvorkommen i Habachtal, 2. spezieller Teil",,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Der Aufschluss\Der Aufschluss als pdf\Der Aufschluss 1955 09 300.pdf
Der Aufschluß 9 / 55,E. Mirus,"Astrolith, ein seltenes Mineral, Sphärolith-Kersantit ein seltenes Gestein",,
Der Aufschluß 9 / 55,W. Lieber,Mineralien in Industrie und Forschung Teil XI,,
Der Aufschluß 10 / 55,O. Klages,Kieselschwämme und Goniatiten aus dem Diluvialgeschiebe,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Der Aufschluss\Der Aufschluss als pdf\Der Aufschluss 1955 10 300.pdf
Der Aufschluß 10 / 55,W. Brendler,Mineralogische Touren in den Hohen Tauern II,,
Der Aufschluß 10 / 55,A. Haas,Eine Exkursion zur Steinheimer Basaltdecke,,
Der Aufschluß 10 / 55,G Zeschke,Einiges über Meerschaum,,
Der Aufschluß 1 / 56,W. Brendler,Grüne Diamanten aus Südafrika,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Der Aufschluss\Der Aufschluss als pdf\Der Aufschluss 1956 01 300.pdf
Der Aufschluß 1 / 56,L. Adametz,"Über ein rätselhaftes Quecksilbervorkommen bei Haugsdorf im Weinviertel, Niederösterreich",,
Der Aufschluß 1 / 56,H. Anacker,Fossilfunde im Fischbachtal bei Idar-Oberstein,,
Der Aufschluß 1 / 56,H. Hardt,Zwei interessante Fossilien vom Hiddensee,,
Der Aufschluß 1 / 56,L. Fruth,"Von Kieselhölzern in der Umgebung von Neuburg, Donau",,
Der Aufschluß 1 / 56,H. Herzog,Versteinerungen vom Wendelstein in den bayerischen Alpen,,
Der Aufschluß 1 / 56,Y. Haschmi,Geologische Beobachtungen bei Avicenna,,
Der Aufschluß 1 / 56,"J,. Schuh-Hofer",Wie wird ein Dünnschliff angefertigt ?,,
Der Aufschluß 2 / 56,K.H. Scheumann,"Andalusit-Kristallbüschel im Pegmatit von Penig, Sachsen",,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Der Aufschluss\Der Aufschluss als pdf\Der Aufschluss 1956 02 300.pdf
Der Aufschluß 2 / 56,F. Schumacher,"Die Uranlagerstätten der Welt, ihre Besonderheiten und ihre wirtschaftliche Bedeutung",,
Der Aufschluß 2 / 56,K.F. Chudoba,Eine neue Schmucksteinsynthese : Strontiumtitanat,,
Der Aufschluß 2 / 56,G. Mayer,Bruchsaler Ceratiten,,
Der Aufschluß 3 / 56,G. Zescke,Uranprospektion I,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Der Aufschluss\Der Aufschluss als pdf\Der Aufschluss 1956 03 300.pdf
Der Aufschluß 3 / 56,G. Mayer,See- und Schlangensterne aus dem Kraichgauer Hauptmuschelkalk,,
Der Aufschluß 3 / 56,F. Pribitzer,"Die Minerallagerstätte Zinkwand bei Schladming, Steiermark, Österreich",,
Der Aufschluß 3 / 56,A. Haas,Die Kalkspatklüfte im Gabbro von Waschenbach bei Darmstadt,,
Der Aufschluß 3 / 56,F. Zürlick,"Eine Klamm im Nürnberger Keuper: Die Bitterbachschlucht bei Lauf, ein epigenetisches Talstück",,
Der Aufschluß 4 / 56,F. Albrecht,Der Pfahl im Bayerischen Wald,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Der Aufschluss\Der Aufschluss als pdf\Der Aufschluss 1956 04 300.pdf
Der Aufschluß 4 / 56,W. Klein,Diabas im Devon des Bergischen Landes,,
Der Aufschluß 4 / 56,J. Schuh-Hofer,Beobachtungen am Glaukonit,,
Der Aufschluß 4 / 56,W. Müller,Chondrites angulati ENGEL,,
"Der Aufschluß 6,7 / 56",H. Hummerich,Fossile Insekten vom Rott im Siebengebirge,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Der Aufschluss\Der Aufschluss als pdf\Der Aufschluss 1956 06 07 300.pdf
"Der Aufschluß 6,7 / 56",H.W. Bültemann,"Die Uranerzvorkommen von Katnga, Belgisch-Kongo",,
"Der Aufschluß 6,7 / 56","S, Koritnig","Die ""Blaue Kuppe"" bei Eschwege",,
"Der Aufschluß 6,7 / 56",W. Brendler,Zirkone,,
"Der Aufschluß 6,7 / 56",W. Simon,Der Artbegriff in der Paläontologie und Nutzanwendungen für den Fossiliensammler,,
"Der Aufschluß 6,7 / 56",K. Habenicht,Spessartit von Trasching,,
"Der Aufschluß 6,7 / 56",F. Zürlick,Der Teufelsgraben bei Ödhof,Dogger - Lias,
"Der Aufschluß 6,7 / 56",O. Klages,Quarzdrusen im Feuerstein,,
"Der Aufschluß 6,7 / 56",J. Hässler,Im Strudeltopfgarten der Murg,,
"Der Aufschluß 6,7 / 56",A. Sauer,Die Golderzlagerstätten in Siebenbürgen,,
Der Aufschluß 8 / 56,G. Zeschke,Die Vulkanruine des Höweneggs im Hegau,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Der Aufschluss\Der Aufschluss als pdf\Der Aufschluss 1956 08 300.pdf
Der Aufschluß 8 / 56,W. Brendler,Der alte einst berühmte Zechsteinbruch am Gröditzberg in Schlesien,,
Der Aufschluß 8 / 56,J. Elbs,Gletschermühle und Gletscherschliff in Kempten,,
Der Aufschluß 8 / 56,J. Hefter,Crinoiden im rheinischen sandigen Unterdevon,,
Der Aufschluß 8 / 56,O. Klages,Die Höhle im Crinoidenkalk,,
Der Aufschluß 11 / 56,H. Goebeler,Achat,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Der Aufschluss\Der Aufschluss als pdf\Der Aufschluss 1956 11 300.pdf
Der Aufschluß 11 / 56,O. Klages,Dendriten,,
Der Aufschluß 11 / 56,E. Nickel,Die Äolischen Inseln,"Vulcano, Stromboli",
Der Aufschluß 11 / 56,W. Lieber,Fluoreszierende Mineralien Teil I,,
Der Aufschluß 12 / 56,H. Goebeler,Die Bildung der Edelsteine,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Der Aufschluss\Der Aufschluss als pdf\Der Aufschluss 1956 12 300.pdf
Der Aufschluß 12 / 56,K. Guckert,"Der laufende Berg von Gunzesried, Allgäu",,
Der Aufschluß 12 / 56,E. Lindemann,Fauler Granit,,
Der Aufschluß 12 / 56,W. Lieber,Fluoreszierende Mineralien Teil II,,
Der Aufschluß 12 / 56,T. Kruckow,Eine Methode zur Erhlatung vergehender Bernsteineinschlüsse,,
Der Aufschluß 12 / 56,G. Mayer,Ein fossilreicher Horizont im Pforzheimer Hauptmuschelkalk,,
Der Aufschluß 2 / 57,W. Lieber,Fluoreszierende Mineralien Teil III,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Der Aufschluss\Der Aufschluss als pdf\Der Aufschluss 1957 02 300.pdf
Der Aufschluß 2 / 57,H. Kirsch,Die Schreibkreide der insel Rügen,,
Der Aufschluß 2 / 57,"G. Dittrich, G. Vogellehner",Der Karstsee in der Hönberghöhle bei Sigmaringen,,
Der Aufschluß 2 / 57,O. Klages,Klappersteine,,
Der Aufschluß 2 / 57,R. Hundt,Eine bemerkenswerte Orthocerenplatte aus dem Alaunschiefer des Wenlocks Ostthüringens,,
Der Aufschluß 4 / 57,O. Klages,Moostierchen-Kugeln aus der Kreide von Peine,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Der Aufschluss\Der Aufschluss als pdf\Der Aufschluss 1957 04 300.pdf
Der Aufschluß 4 / 57,O. Hering,"Schwarze Erzknollen vom Hohenstein bei Reichenbach, Odenwald",,
Der Aufschluß 4 / 57,C.A. van Malssen,Glaukonitsandstein mit Petrefakten,,
Der Aufschluß 4 / 57,G.Steberl,Kleine Steingeschichten vom Ural,,
Der Aufschluß 4 / 57,O. Kaltofen,Gold in den Bergen,Tauern,
Der Aufschluß 4 / 57,F. Karl,Ein abbauwürdiges Disthenvorkommen in den Hohen Tauern,,
Der Aufschluß 4 / 57,G. Mayer,Spongeliomorphe Gebilde aus dem norddeutschen Muschelkalk,,
Der Aufschluß 4 / 57,Redaktion,Härter als Diamant ?,Barazon,
Der Aufschluß 5 / 57,O. Wetzel,Neues und wenig Bekanntes über Feuerstein,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Der Aufschluss\Der Aufschluss als pdf\Der Aufschluss 1957 05 300.pdf
Der Aufschluß 5 / 57,Karl F. Chudoba,Diamantfunde in der ostsibirischen Sowjetrepublik Jakutien,,
Der Aufschluß 5 / 57,O. Kaltofen,"Aragonitkristalle von Horschenz, Böhmen",,
Der Aufschluß 5 / 57,A. Martens,Helgoland,,
Der Aufschluß 5 / 57,M. Rösner,Ein Amaltheen-Aufschluß bei Erlangen,,
Der Aufschluß 6 / 57,K. Kontrus,Ein neues Vorkommen von Quarzzwillingen nach dem Japanergesetz in den Ostalpen,"Pebellalpe, Umbaltal",D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Der Aufschluss\Der Aufschluss als pdf\Der Aufschluss 1957 06 300.pdf
Der Aufschluß 6 / 57,W. Roemer,Der Edelstein Smaragd,,
Der Aufschluß 6 / 57,H.D. Kind,Achate im Quarzporphyr,Thüringen,
Der Aufschluß 6 / 57,F. Hamm,Nachvulkanische Erscheinungen in Nordwestdeutschland,,
"Der Aufschluß 7,8 / 57",R. Bölsche,Weitere Beobachtungen an Habachtaler Smaragden,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Der Aufschluss\Der Aufschluss als pdf\Der Aufschluss 1957 07 08 300.pdf
"Der Aufschluß 7,8 / 57",O. Hering,Die Rauschermühle,,
"Der Aufschluß 7,8 / 57",P. Ney,"Über ein neues Coelestin-Vorkommen bei Fischbach/ Inn, Oberbayern",,
"Der Aufschluß 7,8 / 57","D. Ostwald, W. Lieber","Blei- und Zinkminerale von Nußloch, nahe Wiesloch",,
"Der Aufschluß 7,8 / 57",Karl F. Chudoba,Neue Mineralien,"Carobiit, Garrelsit, Hibonit, Istisuit, Karpathit, Karpinskyit, Kettnerit, Kupletskit, Magnussonit, Paradamin, Simplotit, Smythit",
"Der Aufschluß 7,8 / 57",W. Fischer,Gesteinskunde als kulturgeschichtliche Hilfswissenschaft,,
"Der Aufschluß 7,8 / 57",O. Wetzel,Kleine Lebensreste im Feuerstein,,
"Der Aufschluß 7,8 / 57",O. Klages,Die Schwämme von Misburg,,
"Der Aufschluß 7,8 / 57",K. Habenicht,Von Haidhof nach Marienthal,,
"Der Aufschluß 7,8 / 57",O. Kaltofen,Ein Topaskristall als Doppelender vom Schneckenstein im Vogtland,,
Der Aufschluß 9  / 57,O. Klages,Gipskristalle von Klein - Steimke,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Der Aufschluss\Der Aufschluss als pdf\Der Aufschluss 1957 09 300.pdf
Der Aufschluß 9  / 57,H. Goebeler,Die Korund - Gruppe,,
Der Aufschluß 9  / 57,O. Zedlitz,Kristallchemische und kristallphysische Betrachtungen Teil I,,
Der Aufschluß 9  / 57,A. Martens,Fundort Spittal an der Drau,Pegmatit,
Der Aufschluß 9  / 57,Karl F. Chudoba,Neue Mineralien,"Bobkowit, Boltwoodit, Cerianit, Doverit, Hawleyit, Labuntsovit, Murdochit, Nekoit, Neomesselit, Niocalit, Pseudolaueit, Roselit, Stillwellit, Vesigneit",
Der Aufschluß 9  / 57,J. Hefter,Unterdevonische Panzerfische und Krustentiere,,
Der Aufschluß 10  / 57,E. Kohl,Uranerzvorkommen in der Bundesrepublik,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Der Aufschluss\Der Aufschluss als pdf\Der Aufschluss 1957 10 300.pdf
Der Aufschluß 10  / 57,J. Hefter,Über neue selten Auswürflinge vom Laacher-See-Gebiet,,
Der Aufschluß 10  / 57,W. Lohf,Roter Glaskopf,,
Der Aufschluß 10  / 57,H. Goebeler,Die Beryllgruppe,,
Der Aufschluß 10  / 57,O. Kaltofen,Gismondin vom Schieferberg bei Salesel,,
Der Aufschluß 10  / 57,Karl F. Chudoba,Neue Mineralien,"Abernathyit, Absit, Böggildit, Coffinit, Ferroselit, Gonyerit, Hydronasturan, Kingit, Smolianinowit, Urgit, Wairakit",
Der Aufschluß 10  / 57,G. Mayer,Seelilienkronen im Kraichgauer Muschelkalk,,
Der Aufschluß 10  / 57,F. Junghans,Schwammbildungen in alten Stollen,,
Der Aufschluß 10  / 57,O. Klages,Seeigel,,
Der Aufschluß 11 / 57,C.W. Correns,Über Einschlüsse von Rutilnadeln in Bergkristall,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Der Aufschluss\Der Aufschluss als pdf\Der Aufschluss 1957 11 300.pdf
Der Aufschluß 11 / 57,O. W. Flörke,Mineralfundpunkte rund um Giessen,,
Der Aufschluß 11 / 57,O. Zedlitz,Kristallchemische und kristallphysische Betrachtungen Teil II,,
Der Aufschluß 11 / 57,Wolfram Roemer,Mineralien-Anschliffe,,
Der Aufschluß 11 / 57,G. Mayer,Die Versteinerungen des Bruchsaler Hauptmuschelkalkes,,
Der Aufschluß 11 / 57,T. Kruckow,Die Bedeutung der versteinerten Haifischzähne,,
Der Aufschluß 3 / 60,H. Grabert,Edle Mineralien aus Brasilien,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Der Aufschluss\Der Aufschluss als pdf\Der Aufschluss 1960 03 300.pdf
Der Aufschluß 3 / 60,E. Woermann,"Neue Mineralien, entdeckt und beschrieben von Paul Ramdohr",,
Der Aufschluß 3 / 60,O. Klages,Die Grenzschichten Rhät-Lias am Schwarzen Berge bei Helmstedt,,
Der Aufschluß 3 / 60,G. Göke,Die Mikrofauna der Psilonotenschichten im Steinbruch Pfrondorf bei Tübingen,,
Der Aufschluß 4 / 60,H.W. Beil,"Die Uranvorkommen von Piemont, Italien",Cuneo,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Der Aufschluss\Der Aufschluss als pdf\Der Aufschluss 1960 04 300.pdf
Der Aufschluß 4 / 60,A. Perathoner,Mineralien der Dolomiten,,
Der Aufschluß 4 / 60,P. Georgi,Das Lazulithvorkommen im Thüringer Wald,,
Der Aufschluß 7 / 60,H. Strunz,"Chudobait, ein neues Mineral von Tsumeb",,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Der Aufschluss\Der Aufschluss als pdf\Der Aufschluss 1960 07 300.pdf
Der Aufschluß 7 / 60,H. Strunz,Über den Andradit von Wurlitz i Fichtelgebirge,,
Der Aufschluß 7 / 60,H. Ziehr,Autoradiographien als Hilfsmittel zum Nachweis radioaktiver Substanzen,,
Der Aufschluß 7 / 60,H. Meixner,Ein Rubinführender Amphibolith aus dem ehemaligen Deutsch-Ostafrika,Longido,
Der Aufschluß 7 / 60,K. Schlossmacher,Fortschritte in der Diamantsynthese,,
Der Aufschluß 7 / 60,A. Mirtsching,Diamantvorkommen Ostsibiriens,,
Der Aufschluß 7 / 60,E. Nickel,Übersichtsschema über die beispielhaften Gesteinstypen der romanischen Schweiz,,
Der Aufschluß 7 / 60,H.K. Winter,Interessante Versteinerungen aus den Vicentinischen Alpen,Bolca und Bosco,
Der Aufschluß 7 / 60,O. Klages,Funde aus dem Muschelkalk des Elm,,
Der Aufschluß 8 / 60,K. Bauer,"Die Pegmatitmineralien von Püllersreuth, Oberpfalz",,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Der Aufschluss\Der Aufschluss als pdf\Der Aufschluss 1960 08 300.pdf
Der Aufschluß 8 / 60,E. Meinel,Edeltopas vom Rudolfstein,,
Der Aufschluß 8 / 60,H. Beyer,"Mineralfunde auf alten Halden in Bleiberg, Kärnten",,
Der Aufschluß 8 / 60,G. Friedrich,"Ankerit von der Goldlagerstätte Gondo, Wallis",,
Der Aufschluß 8 / 60,T. Kruckow,"Ein Bergwerk in der Sierra de San Lorenzo, Durango, Mexico",,
Der Aufschluß 8 / 60,W. Roemer,Mineralienfotos mit der Kleinbildkamera,,
Der Aufschluß 9 / 60,H. Strunz,Die Kluft- und Drusenmineralien der Fichtelgebirgsgranite,!,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Der Aufschluss\Der Aufschluss als pdf\Der Aufschluss 1960 09.pdf
Der Aufschluß 11 / 60,H.W. Bültemann,"Die Uranmineralien vom Bühlskopf bei Ellweiler, Birkenfeld, Nahe",,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Der Aufschluss\Der Aufschluss als pdf\Der Aufschluss 1960 11.pdf
Der Aufschluß 11 / 60,W. Simon,Aufschlüsse im Pfälzer Wald,,
Der Aufschluß 11 / 60,H. Grabert,Novacap und Transbrasiliana,,
Der Aufschluß 11 / 60,H.Hummerich,Trilobiten der Eifel,,
Der Aufschluß 11 / 60,O. Klages,Funde aus den Geschieben Nordeutschlands,,
Der Aufschluß 11 / 60,G. Mayer,Wurmkörperabgüsse aus dm oberen Muschelkalk,,
Der Aufschluß 1 / 61,H.W. Beil,"Die wahre Identität von Inderit, Lesserit und Kurnakovit",,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Der Aufschluss\Der Aufschluss als pdf\Der Aufschluss 1961 01 300.pdf
Der Aufschluß 1 / 61,A.Panzer,"Achat und Amethyst vom Schlüsselstein, Vogesen",,
Der Aufschluß 1 / 61,K.L. Günschmann,Gipskristallbildung und Verwitterungserscheinungen im Rupelton von Flörsheim am Main,,
Der Aufschluß 1 / 61,W. Kleber,Eisbildung auf Kristallflächen,,
Der Aufschluß 1 / 61,G. Frenzel,Tertiäres Pflanzenherbar im Dürener Land,,
Der Aufschluß 2 / 61,H. Strunz,"Orthotorbernit von Altrandsberg, Bayerischer Wald",,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Der Aufschluss\Der Aufschluss als pdf\Der Aufschluss 1961 02 300.pdf
Der Aufschluß 2 / 61,F. Pfaffl,"Der Pegmatit am Hühnerkobel, Bayerischer Wald",,
Der Aufschluß 2 / 61,V. Strunz,Nigirinfunde am Pleystein,,
Der Aufschluß 2 / 61,A. Panzer,Wetterversorgung und Beleuchtung in Bergwerken,,
Der Aufschluß 2 / 61,T. Kruckow,Fossilsuche in Süd-Mexico,"Mesa de Copoya, Tuxtla Gutierrez, Chiapas, Mexico",
Der Aufschluß 3 / 61,O. Resch,Kugelpyrit,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Der Aufschluss\Der Aufschluss als pdf\Der Aufschluss 1961 03 300.pdf
Der Aufschluß 3 / 61,K. Guckert,Vorkommen von Radiolarit im Allgäu,,
Der Aufschluß 3 / 61,A.Strasser,"Calcit und Aragonit bei St. Johann, Salzburg",,
Der Aufschluß 3 / 61,P. Wertheim,Auf Mineralienjagd im Westharz,,
Der Aufschluß 3 / 61,R. Dinter,Farbschöne Mineralfunde aus dem Vorspessart,,
Der Aufschluß 3 / 61,R. Gerlach,Mineralien aus dem Thüringischen Dachschieferlager,,
Der Aufschluß 3 / 61,G. Mayer,Weitere Grabungsbeobachtungen im mittleren Hauptmuschelkalk von Bruchsal,,
Der Aufschluß 4 / 61,H.Strunz,Epitaxie von Uraninit auf Columbit,Hagendorf,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Der Aufschluss\Der Aufschluss als pdf\Der Aufschluss 1961 04 300.pdf
Der Aufschluß 4 / 61,E. Keck,"Beryll- und Turmalinfundstelle bei Wildenau, Plößberg",,
Der Aufschluß 4 / 61,Peter E. Kristl,Zwei Fundstellen in der Oberpfalz,,
Der Aufschluß 4 / 61,F. Lammer,"Das Lazulithvorkommen von Fischbach, Steiermark",,
Der Aufschluß 4 / 61,P. Indergand,Fast ein Amethystfund am Lucendro,,
Der Aufschluß 4 / 61,H.K. Winter,Die Insel Elba,,
Der Aufschluß 4 / 61,G. Wittich,Fundortverzeichnis für Elba,,
Der Aufschluß 4 / 61,H. Beyer,"Über Varianten an Pyritzwillingen des ""Eisernen Kreuzes""",,
Der Aufschluß 4 / 61,G. Wolf,Die Tertiären Ablagerungen bei Düsseldorf_Gerresheim,,
Der Aufschluß 4 / 61,W. Nickel,"Das Basaltvorkommen von Mühlheim, Dietesheim",,
Der Aufschluß 4 / 61,H.P. Schulz,Basalt als Rohstoff für die Fasergewinnung,,
Der Aufschluß 5 / 61,W. Simon,Vor dreißig Jahren,Zum Gedenken an Alfred Wegener,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Der Aufschluss\Der Aufschluss als pdf\Der Aufschluss 1961 05 300.pdf
Der Aufschluß 5 / 61,H. Leyerzapf,Erlebnisse mit alten Mineralfundpunkten,,
Der Aufschluß 5 / 61,H. Westenberger,Über einen Fund von Jodsilber und Corkit auf den Halden der Grube Schöne Aussicht bei Dernbach,,
Der Aufschluß 5 / 61,A. Schubert,Mineralien aus dem Sudetenland,,
Der Aufschluß 5 / 61,O. Kaltofen,Böhmische Pyrope,,
Der Aufschluß 5 / 61,H. Strunz,Neue Mineralien,"Gastunit, Haiweeit, Ranquilit, Weeksit, Uramphit, Metauramphit, Natriummetauranospinit, Metakirchheimerit, Heinrichit, Metaheinrichit, Francevillti, Bergenit, Wyartit, ",
Der Aufschluß 5 / 61,W. Simon,Ein Riesenlurch aus dem Odenwald,Waldkatzenbach,
Der Aufschluß 5 / 61,W. Müller,Fischreste aus dem oberen Muschelkalk,Fahnersche Höhe bei Molschleben,
Der Aufschluß 5 / 61,H.K.Winter,Eine Flugechse von Eichstätt,Pterodactylus spectabilis,
Der Aufschluß 6 / 61,"H.Strunz, E. Seeliger, Ch. Tennyson",Mineralien aus der Fürstenzeche im Bayerischen Wald,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Der Aufschluss\Der Aufschluss als pdf\Der Aufschluss 1961 06 300.pdf
Der Aufschluß 6 / 61,S. Lohmeyer,Mineralogische Fundstellen in Island,,
Der Aufschluß 6 / 61,O. Zedlitz,Kleine geometrische Kristallkunde,,
Der Aufschluß 6 / 61,F. Strauch,Sessile Kalkschaler auf küstennahen Sedimenten des Tertiärs,,
Der Aufschluß 8 / 61,H. Strunz,Epitaxie von Pyrit auf Flußspat,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Der Aufschluss\Der Aufschluss als pdf\Der Aufschluss 1961 08 300.pdf
Der Aufschluß 8 / 61,R. Gerlach,Ein Millerit-Vorkommen im Thomas Münzer Schächter Nordfeld bei Sangershausen,,
Der Aufschluß 8 / 61,R. Bölsche,Ein bemerkenswertes Smaragdkristallaggregat,,
Der Aufschluß 8 / 61,W. Müller,Ammoniten aus dem untersten Weiß-Jura der schwäbischen Alb,,
Der Aufschluß 8 / 61,A. Riechers,Ausschnitte aus dem Oberharzer Devonsattel,,
Der Aufschluß 8 / 61,G. Mayer,Muschelkalkaufschlüsse im südlichen Kraichgau,Gondelsheim,
Der Aufschluß 8 / 61,H. Leyerzapf,Über einen Lignit aus dem Kölner Braunkohlenrevier,,
Der Aufschluß 8 / 61,Werner Lieber,Der Persil-Essig-Bornit und anderer Schwindel,,
Der Aufschluß 9 / 61,Karl F. Chudoba,Zur Deutung der Amethystfarbe,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Der Aufschluss\Der Aufschluss als pdf\Der Aufschluss 1961 09 300.pdf
Der Aufschluß 9 / 61,W. Fischer,Ein Uraguay-Achat mit Quarzpseudomorphosen nach Calcit,,
Der Aufschluß 9 / 61,G. Zeschke,Thermolumineszenzuntersuchungen an Mineralien und Gesteinen,,
Der Aufschluß 9 / 61,O. Klages,Pyritkristalle und Schaumburger Diamanten,,
Der Aufschluß 9 / 61,"H. Strunz, E. Seeliger",Neue Mineralien,"Koutekit, Novakit, Orcelit, Vulcanit, Ikunolith, Oregonit, Kobaltpentlandit, Gallit, Kesterit, Cadmoselit, Idait, Horobetsuit, Bonchevit, Michnerit, Geversit, Froodit, Patronit",
Der Aufschluß 9 / 61,O. Zedlitz,Kleine geometrische Kristallkunde III,,
Der Aufschluß 10 / 61,C. Wunnenberg,Saurierfunde im Ölschiefer des norddeutschen Lias-Epsilon,Stenopterygius,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Der Aufschluss\Der Aufschluss als pdf\Der Aufschluss 1961 10 300.pdf
